"gene","GSM3186768","GSM3186769","GSM3186770","GSM3186771","GSM3186772","GSM3186773","GSM3186774","GSM3186775","GSM3186776","GSM3186777","GSM3186778","GSM3186779","GSM3186780","GSM3186781","GSM3186782","GSM3186783","GSM3186784","GSM3186785","GSM3186786","GSM3186787","GSM3186788"
"YFL041W-A",4.81835044424995,2.90597319244089,2.07777581729947,2.74120102013682,3.93302281174035,1.39404116322258,1.00485923882342,0,1.03707450608531,1.8853813967083,0,0,0,0,0,4.48006362503842,0,0.736642442065559,3.13632164144947,2.69487242134483,1.3474458113304
"YDR034W-B",0.96367008884999,3.87463092325452,3.11666372594921,4.11180153020522,1.31100760391345,2.78808232644517,0,1.05629542247224,2.07414901217063,0,1.0695955927317,1.03500721047736,0,0,0,3.58405090003074,7.45157345491954,3.6832122103278,2.35224123108711,0,2.02116871699561
"snR128",1.92734017769998,3.87463092325452,1.03888790864974,0,1.31100760391345,4.18212348966775,2.00971847764685,6.33777253483346,0,0.942690698354149,1.0695955927317,1.03500721047736,0,0,0,0,0,0,0,0,1.3474458113304
"DAL80",4.81835044424995,6.78060411569541,7.27221536054815,2.74120102013682,3.93302281174035,0,7.03401467176397,8.45036337977795,6.22244703651188,4.71345349177075,1.0695955927317,4.14002884190943,0,1.03126535571228,1.07085451650948,4.48006362503842,5.21610141844368,0.736642442065559,8.62488451398606,8.08461726403448,11.4532893963084
"HOP2",4.81835044424995,1.93731546162726,1.03888790864974,1.37060051006841,1.31100760391345,1.39404116322258,1.00485923882342,4.22518168988898,2.07414901217063,1.8853813967083,1.0695955927317,4.14002884190943,0,1.03126535571228,0,3.58405090003074,3.72578672745977,2.94656976826224,1.56816082072474,1.79658161422988,2.02116871699561
"FRE3",96.367008884999,980.281623583393,452.955128171285,93.2008346846518,161.253935281354,90.612675609468,147.714308107043,200.696130269726,171.117293504077,113.122883802498,101.611581309512,91.0806345220075,97.4510471025834,95.9076780812424,88.8809248702868,188.162672251614,125.93159138814,178.267470979865,122.31654401653,122.167549767632,120.596400114071
"YML009W-B",1.92734017769998,3.87463092325452,1.03888790864974,1.37060051006841,0,1.39404116322258,0,2.11259084494449,1.03707450608531,0.942690698354149,0,0,1.20309934694547,0,0,1.79202545001537,0,3.6832122103278,0.784080410362369,1.79658161422988,2.69489162266081
"FRE2",91.5486584407491,651.906652837573,292.966390239226,56.1946209128047,43.2632509291439,51.5795230392356,362.754185215256,560.892869332762,456.312782677538,47.1345349177075,33.1574633746828,45.5403172610037,89.0293516739651,62.9071866984493,77.1015251886825,129.921845126114,106.557500405349,125.965857593211,159.952403713923,117.676095732057,156.303714114327
"YDL218W",83.8392977299492,246.039063626662,145.444307210963,32.8944122416418,45.8852661369708,36.2450702437872,61.2964135682289,48.5895894337232,53.9278743164363,14.1403604753122,18.183125076439,12.4200865257283,31.2805830205823,38.1568181613545,35.3381990448128,1626.26309588895,1581.96904447942,1485.80780564623,75.2717193947874,85.3376266759195,89.6051464534718
"YCL048W-A",42.4014839093996,143.361344160417,95.5776875957757,32.8944122416418,65.5503801956725,58.5497288553485,12.0583108658811,17.9570221820281,14.5190430851944,2.82807209506245,5.34797796365852,7.2450504733415,16.8433908572366,29.9066953156562,18.2045267806611,341.380848227928,383.010875582864,372.004433243107,6.27264328289895,1.79658161422988,4.71606033965641
"YJR023C",9.6367008884999,8.71791957732267,4.15555163459894,5.48240204027363,3.93302281174035,1.39404116322258,8.03887391058739,4.22518168988898,6.22244703651188,5.65614419012489,4.27838237092681,4.14002884190943,1.20309934694547,2.06253071142457,2.14170903301896,2.68803817502305,4.47094407295172,4.41985465239336,10.1930453347108,8.98290807114942,8.75839777364762
"SNO4",15.4187214215998,13.5612082313908,9.34999117784763,2.74120102013682,0,8.3642469793355,16.0777478211748,6.33777253483346,10.3707450608531,3.7707627934166,0,2.07001442095472,4.81239738778189,2.06253071142457,3.21256354952844,17.9202545001537,20.1192483282828,16.2061337254423,104.282694578195,136.540202681471,95.6686526044587
"HED1",1.92734017769998,3.87463092325452,3.11666372594921,4.11180153020522,3.93302281174035,1.39404116322258,2.00971847764685,2.11259084494449,2.07414901217063,4.71345349177075,5.34797796365852,5.17503605238679,1.20309934694547,1.03126535571228,0,1.79202545001537,1.49031469098391,0.736642442065559,2.35224123108711,2.69487242134483,2.02116871699561
"YKL118W",2.89101026654997,0,2.07777581729947,1.37060051006841,1.31100760391345,0,4.0194369552937,4.22518168988898,2.07414901217063,1.8853813967083,2.13919118546341,1.03500721047736,1.20309934694547,0,0,2.68803817502305,0.745157345491954,1.47328488413112,0.784080410362369,2.69487242134483,1.3474458113304
"YOL103W-B",2.89101026654997,0.96865773081363,1.03888790864974,0,0,0,4.0194369552937,1.05629542247224,0,0.942690698354149,4.27838237092681,4.14002884190943,1.20309934694547,0,0,1.79202545001537,0,0.736642442065559,1.56816082072474,0,2.69489162266081
"snR81",3.85468035539996,0.96865773081363,0,1.37060051006841,3.93302281174035,0,0,1.05629542247224,0,1.8853813967083,3.20878677819511,2.07001442095472,1.20309934694547,0,0,0.896012725007685,0.745157345491954,0,0,0.898290807114942,1.3474458113304
"FIT3",2907.39265806042,12860.8686920126,6425.52171499862,2759.01882676771,6353.14284856458,4373.10712902925,1422.88068217397,2309.06179352432,1686.28314689472,1538.47121971397,2219.41085491828,1807.12258949347,2276.26396442084,2454.41154659524,2304.4789195284,2280.35238514456,1521.61129949457,1818.0335470178,1693.61368638272,680.006140986011,1284.11585819787
"YOR186W",19.2734017769998,36.8089937709179,23.8944218989439,10.9648040805473,13.1100760391345,9.75828814255809,13.0631701047045,3.16888626741673,10.3707450608531,2.82807209506245,2.13919118546341,2.07001442095472,6.01549673472737,8.25012284569827,10.7085451650948,15.2322163251306,15.648304255331,18.416061051639,8.62488451398606,9.88119887826436,11.4532893963084
"YFR010W-A",3.85468035539996,8.71791957732267,5.19443954324868,2.74120102013682,1.31100760391345,0,1.00485923882342,3.16888626741673,1.03707450608531,1.8853813967083,1.0695955927317,0,1.20309934694547,2.06253071142457,2.14170903301896,0,0.745157345491954,0,0,2.69487242134483,0.673722905665202
"YER039C-A",12.5277111550499,14.5298659622044,13.5055428124466,1.37060051006841,14.421083643048,0,20.0971847764685,10.5629542247224,14.5190430851944,4.71345349177075,10.695955927317,7.2450504733415,3.60929804083642,5.15632677856142,4.28341806603792,8.06411452506916,8.94188814590345,8.10306686272115,7.05672369326132,5.38974484268965,6.73722905665202
"MEI5",0.96367008884999,0.96865773081363,2.07777581729947,0,0,0,2.00971847764685,1.05629542247224,0,0,1.0695955927317,4.14002884190943,0,0,1.07085451650948,5.37607635004611,2.98062938196782,0.736642442065559,0.784080410362369,0,2.02116871699561
"PAI3",101.185359329249,159.828525584249,135.055428124466,113.759842335678,115.368669144384,161.70877493382,56.2721173741118,74.9969749955293,76.7435134503132,44.306462822645,26.7398898182926,33.1202307352754,57.7487686533827,40.2193488727791,41.7633261438697,153.218175976314,128.912220770108,123.019287824948,152.895680020662,207.505176443552,186.621244869261
"YEL045C",1.92734017769998,3.87463092325452,1.03888790864974,2.74120102013682,0,0,4.0194369552937,0,3.11122351825594,1.8853813967083,6.41757355639022,0,1.20309934694547,0,1.07085451650948,3.58405090003074,0.745157345491954,0.736642442065559,0.784080410362369,1.79658161422988,0
"YNL228W",1.92734017769998,3.87463092325452,1.03888790864974,2.74120102013682,1.31100760391345,1.39404116322258,0,1.05629542247224,1.03707450608531,0,0,0,2.40619869389095,0,0,1.79202545001537,0.745157345491954,0,3.13632164144947,0,4.71606033965641
"YKL177W",2.89101026654997,6.78060411569541,3.11666372594921,1.37060051006841,0,1.39404116322258,0,4.22518168988898,7.25952154259719,0,2.13919118546341,0,1.20309934694547,1.03126535571228,2.14170903301896,1.79202545001537,3.72578672745977,2.20992732619668,1.56816082072474,0,0.673722905665202
"YGL235W",1.92734017769998,10.6552350389499,3.11666372594921,5.48240204027363,2.6220152078269,1.39404116322258,4.0194369552937,2.11259084494449,1.03707450608531,0.942690698354149,3.20878677819511,6.21004326286415,2.40619869389095,1.03126535571228,2.14170903301896,3.58405090003074,2.98062938196782,6.62978197859003,4.70448246217421,0.898290807114942,2.69489162266081
"UTR5",11.5640410661999,7.74926184650904,10.3888790864974,8.22360306041045,3.93302281174035,1.39404116322258,5.02429619411712,2.11259084494449,1.03707450608531,2.82807209506245,2.13919118546341,6.21004326286415,3.60929804083642,5.15632677856142,2.14170903301896,7.16810180006148,5.21610141844368,6.62978197859003,3.13632164144947,3.59316322845977,1.3474458113304
"YIL115W-A",3.85468035539996,6.78060411569541,10.3888790864974,1.37060051006841,5.2440304156538,2.78808232644517,11.0534516270577,9.50665880225019,3.11122351825594,3.7707627934166,7.48716914912192,7.2450504733415,3.60929804083642,3.09379606713685,1.07085451650948,3.58405090003074,4.47094407295172,5.89313953652448,4.70448246217421,5.38974484268965,3.36861452832601
"THI12",5.78202053309994,4.84328865406815,4.15555163459894,2.74120102013682,3.93302281174035,2.78808232644517,7.03401467176397,4.22518168988898,0,10.3695976818956,5.34797796365852,7.2450504733415,1.20309934694547,3.09379606713685,1.07085451650948,7.16810180006148,9.6870454913954,3.6832122103278,2.35224123108711,4.49145403557471,4.04233743399121
"FIT2",1263.37148648234,4998.27389099833,2676.17525268172,1170.49283559842,3353.55745081061,2386.59847143706,681.294563922282,1252.76637105208,904.328969306393,509.995667809595,912.365040600143,692.419823809352,950.448484086924,1354.05141205023,1152.2394597642,2130.71826006827,1257.82559919042,1709.74710803416,655.49122306294,252.419716799299,509.334516682893
"YGL118C",3.85468035539996,4.84328865406815,3.11666372594921,2.74120102013682,2.6220152078269,0,1.00485923882342,2.11259084494449,3.11122351825594,7.54152558683319,5.34797796365852,8.28005768381886,0,1.03126535571228,3.21256354952844,3.58405090003074,0.745157345491954,2.20992732619668,1.56816082072474,1.79658161422988,4.04233743399121
"AAD10",236.099171768248,375.839199555688,322.055251681418,123.354045906157,187.474087359623,133.827951669368,149.72402658469,167.950972173087,148.3016543702,100.867904723894,96.2636033458533,92.1156417324848,123.919232735384,130.97070017546,113.510578750005,419.333955303596,418.033270820986,426.515973955959,366.165551639226,300.029129576391,328.103055058953
"BSC4",3.85468035539996,8.71791957732267,10.3888790864974,2.74120102013682,5.2440304156538,2.78808232644517,7.03401467176397,8.45036337977795,11.4078195669384,6.59883488847904,6.41757355639022,5.17503605238679,2.40619869389095,5.15632677856142,1.07085451650948,6.27208907505379,3.72578672745977,5.89313953652448,6.27264328289895,6.2880356498046,7.41095196231722
"YPR130C",5.78202053309994,7.74926184650904,9.34999117784763,5.48240204027363,3.93302281174035,4.18212348966775,4.0194369552937,6.33777253483346,4.14829802434125,4.71345349177075,2.13919118546341,4.14002884190943,2.40619869389095,4.12506142284914,2.14170903301896,0.896012725007685,5.96125876393563,2.94656976826224,3.92040205181184,5.38974484268965,7.41095196231722
"YER053C-A",5.78202053309994,6.78060411569541,10.3888790864974,2.74120102013682,7.86604562348071,4.18212348966775,6.02915543294055,4.22518168988898,4.14829802434125,0,1.0695955927317,1.03500721047736,3.60929804083642,3.09379606713685,2.14170903301896,5.37607635004611,2.23547203647586,3.6832122103278,6.27264328289895,8.08461726403448,4.04233743399121
"YNL054W-B",6.74569062194993,4.84328865406815,5.19443954324868,2.74120102013682,6.55503801956725,1.39404116322258,6.02915543294055,9.50665880225019,7.25952154259719,8.48421628518734,9.62636033458533,8.28005768381886,1.20309934694547,3.09379606713685,2.14170903301896,3.58405090003074,7.45157345491954,5.89313953652448,3.13632164144947,6.2880356498046,1.3474458113304
"YJL215C",2.89101026654997,1.93731546162726,1.03888790864974,2.74120102013682,0,0,4.0194369552937,2.11259084494449,4.14829802434125,2.82807209506245,1.0695955927317,5.17503605238679,0,1.03126535571228,1.07085451650948,2.68803817502305,1.49031469098391,2.20992732619668,2.35224123108711,0,0
"AAD15",0.96367008884999,1.93731546162726,3.11666372594921,2.74120102013682,0,0,11.0534516270577,4.22518168988898,4.14829802434125,2.82807209506245,2.13919118546341,1.03500721047736,1.20309934694547,0,1.07085451650948,1.79202545001537,1.49031469098391,1.47328488413112,1.56816082072474,0,0
"ARN2",509.781477001645,2032.24391924699,1007.72127139024,785.354092269198,1561.41005626092,1150.08395965863,442.138065082307,558.780278487817,474.980123787073,573.155944599323,677.054010199168,558.903893657773,500.489328329317,509.445085721868,448.688042417472,636.169034755456,493.294162715674,523.016133866547,1852.78200968628,1054.59340755294,1584.59627412455
"MET28",12.5277111550499,8.71791957732267,5.19443954324868,1.37060051006841,7.86604562348071,8.3642469793355,17.0826070599982,11.6192496471947,4.14829802434125,5.65614419012489,5.34797796365852,5.17503605238679,4.81239738778189,1.03126535571228,5.3542725825474,4.48006362503842,2.98062938196782,5.15649709445892,7.05672369326132,6.2880356498046,4.04233743399121
"ARN1",656.259330506843,3477.48125362093,1548.98187179676,740.12427543694,2146.11944760632,1345.24972250979,510.4684933223,866.16224642724,627.430076181614,416.669288672534,527.31062721673,414.002884190943,790.436270943176,806.449508167006,803.140887382109,1662.99961761426,1379.28624650561,1540.31934635908,2683.90724467039,2044.50987699361,2473.23678669696
"YDR199W",10.6003709773499,8.71791957732267,12.4666549037968,6.85300255034204,6.55503801956725,11.1523293057807,12.0583108658811,7.39406795730571,7.25952154259719,7.54152558683319,11.7655515200487,10.3500721047736,3.60929804083642,4.12506142284914,5.3542725825474,12.5441781501076,13.4128322188552,11.0496366309834,8.62488451398606,11.6777804924942,14.8219039246344
"ECM23",3.85468035539996,7.74926184650904,4.15555163459894,12.3354045906157,2.6220152078269,5.57616465289034,1.00485923882342,3.16888626741673,4.14829802434125,7.54152558683319,7.48716914912192,3.10502163143207,0,1.03126535571228,5.3542725825474,0.896012725007685,2.98062938196782,0,0.784080410362369,0.898290807114942,5.38978324532162
"YHL046W-A",29.8737727543497,95.8971153505493,41.5555163459895,54.8240204027363,57.6843345721918,59.9437700185711,17.0826070599982,25.3510901393339,32.1493096886447,29.2234116489786,35.2966545601462,32.0852235247981,27.6712849797459,13.4064496242597,31.0547809787749,38.5285471753304,28.3159791286943,15.4694912833767,81.5443626776863,48.5077035842069,72.7620738118418
"SIP18",2058.39930978358,4316.33884850553,2883.95283441167,1987.37073959919,3176.57142428229,3259.2682396144,2263.94786506918,2342.86324704344,2205.85747444346,368.592063056472,379.706435419755,400.547790454737,1169.412565231,1457.17794762146,1436.01590663921,2998.95459060072,2984.35516869528,3083.58526248643,1807.30534588526,1986.12097453114,1547.54151431297
"YNR025C",2.89101026654997,13.5612082313908,11.4277669951471,12.3354045906157,7.86604562348071,15.3344527954484,2.00971847764685,8.45036337977795,11.4078195669384,6.59883488847904,13.9047427055121,6.21004326286415,3.60929804083642,7.21885748998599,1.07085451650948,7.16810180006148,8.94188814590345,8.83970930478671,11.7612061554355,2.69487242134483,14.8219039246344
"YCR085W",1.92734017769998,2.90597319244089,8.31110326919789,4.11180153020522,0,2.78808232644517,1.00485923882342,2.11259084494449,0,0.942690698354149,4.27838237092681,4.14002884190943,1.20309934694547,1.03126535571228,3.21256354952844,1.79202545001537,4.47094407295172,2.94656976826224,3.13632164144947,0.898290807114942,2.02116871699561
"YBR292C",2.89101026654997,1.93731546162726,3.11666372594921,0,0,4.18212348966775,5.02429619411712,4.22518168988898,3.11122351825594,1.8853813967083,1.0695955927317,2.07001442095472,0,2.06253071142457,1.07085451650948,1.79202545001537,4.47094407295172,4.41985465239336,0.784080410362369,1.79658161422988,1.3474458113304
"SWC7",2.89101026654997,3.87463092325452,1.03888790864974,1.37060051006841,1.31100760391345,4.18212348966775,4.0194369552937,5.28147711236122,1.03707450608531,2.82807209506245,1.0695955927317,3.10502163143207,0,2.06253071142457,1.07085451650948,3.58405090003074,3.72578672745977,4.41985465239336,3.13632164144947,0.898290807114942,4.71606033965641
"YNL285W",1.92734017769998,3.87463092325452,2.07777581729947,9.59420357047886,2.6220152078269,0,13.0631701047045,11.6192496471947,18.6673411095356,5.65614419012489,2.13919118546341,5.17503605238679,1.20309934694547,2.06253071142457,0,0.896012725007685,3.72578672745977,2.94656976826224,1.56816082072474,6.2880356498046,2.69489162266081
"YER038W-A",2.89101026654997,0,0,0,0,1.39404116322258,6.02915543294055,0,6.22244703651188,2.82807209506245,4.27838237092681,0,0,1.03126535571228,0,0,1.49031469098391,0,0.784080410362369,0.898290807114942,0
"YPL119C-A",5.78202053309994,6.78060411569541,5.19443954324868,1.37060051006841,11.7990684352211,1.39404116322258,9.04373314941082,2.11259084494449,2.07414901217063,9.42690698354149,7.48716914912192,11.3850793152509,2.40619869389095,2.06253071142457,3.21256354952844,6.27208907505379,2.98062938196782,11.0496366309834,7.05672369326132,6.2880356498046,8.08467486798242
"RRT16",4.81835044424995,11.6238927697636,6.23332745189842,6.85300255034204,7.86604562348071,1.39404116322258,1.00485923882342,8.45036337977795,3.11122351825594,4.71345349177075,7.48716914912192,10.3500721047736,3.60929804083642,3.09379606713685,3.21256354952844,5.37607635004611,1.49031469098391,2.20992732619668,6.27264328289895,7.18632645691954,10.105843584978
"YJL156W-A",5.78202053309994,3.87463092325452,3.11666372594921,0,3.93302281174035,0,2.00971847764685,3.16888626741673,1.03707450608531,2.82807209506245,6.41757355639022,1.03500721047736,1.20309934694547,0,4.28341806603792,5.37607635004611,2.98062938196782,2.94656976826224,0.784080410362369,3.59316322845977,0.673722905665202
"SRT1",5.78202053309994,2.90597319244089,4.15555163459894,1.37060051006841,0,4.18212348966775,4.0194369552937,7.39406795730571,0,0.942690698354149,5.34797796365852,2.07001442095472,3.60929804083642,1.03126535571228,1.07085451650948,0,2.98062938196782,2.20992732619668,2.35224123108711,4.49145403557471,5.38978324532162
"YML122C",15.4187214215998,40.6836246941724,24.9333098075937,6.85300255034204,20.9761216626152,18.1225351218936,8.03887391058739,20.0696130269726,12.4448940730238,9.42690698354149,16.0439338909755,9.31506489429622,9.62479477556379,11.3439189128351,14.9919632311327,8.06411452506916,9.6870454913954,8.83970930478671,1.56816082072474,4.49145403557471,5.38978324532162
"FMP48",112.749400395449,194.70020389354,146.483195119613,112.389241825609,135.033783203085,100.370963752026,52.2526804188181,87.6725200651962,76.7435134503132,22.6245767604996,24.6006986328292,25.8751802619339,51.7332719186554,86.6262898798318,65.3221255070782,200.706850401721,125.93159138814,151.01170062344,218.758434491101,109.591478468023,218.286221435525
"YER084W",26.9827624877997,31.9657051168498,22.8555339902942,13.7060051006841,11.7990684352211,6.97020581611292,27.1311994482325,22.1822038719171,30.0751606764741,18.853813967083,8.55676474185363,15.5251081571604,4.81239738778189,11.3439189128351,20.3462358136801,17.9202545001537,24.5901924012345,30.9389825667535,10.9771257450732,18.8641069494138,12.1270123019736
"YDR374C",11.5640410661999,16.4671814238317,8.31110326919789,12.3354045906157,6.55503801956725,9.75828814255809,5.02429619411712,3.16888626741673,8.29659604868251,11.3122883802498,8.55676474185363,9.31506489429622,6.01549673472737,3.09379606713685,7.49598161556635,2.68803817502305,6.70641610942759,11.786279073049,10.9771257450732,7.18632645691954,8.08467486798242
"YAL026C-A",9.6367008884999,5.81194638488178,11.4277669951471,9.59420357047886,10.4880608313076,13.9404116322258,9.04373314941082,8.45036337977795,10.3707450608531,9.42690698354149,8.55676474185363,9.31506489429622,3.60929804083642,4.12506142284914,4.28341806603792,10.7521527000922,7.45157345491954,8.83970930478671,5.48856287253658,5.38974484268965,9.43212067931283
"YDR029W",5.78202053309994,5.81194638488178,10.3888790864974,13.7060051006841,14.421083643048,8.3642469793355,3.01457771647027,4.22518168988898,5.18537253042657,16.0257418720205,4.27838237092681,7.2450504733415,1.20309934694547,6.1875921342737,2.14170903301896,6.27208907505379,2.98062938196782,2.20992732619668,6.27264328289895,17.0675253351839,8.08467486798242
"YNL162W-A",8.67303079964991,4.84328865406815,8.31110326919789,4.11180153020522,9.17705322739416,6.97020581611292,2.00971847764685,8.45036337977795,10.3707450608531,4.71345349177075,2.13919118546341,10.3500721047736,2.40619869389095,3.09379606713685,4.28341806603792,4.48006362503842,8.94188814590345,2.20992732619668,8.62488451398606,4.49145403557471,4.71606033965641
"ERR3",3.85468035539996,16.4671814238317,6.23332745189842,8.22360306041045,7.86604562348071,4.18212348966775,13.0631701047045,7.39406795730571,13.4819685791091,5.65614419012489,7.48716914912192,5.17503605238679,10.8278941225093,0,2.14170903301896,9.85613997508453,12.6676748733632,10.3129941889178,50.965226673554,75.4564277976552,63.329953132529
"MND1",1.92734017769998,5.81194638488178,2.07777581729947,4.11180153020522,2.6220152078269,4.18212348966775,2.00971847764685,3.16888626741673,2.07414901217063,2.82807209506245,5.34797796365852,7.2450504733415,2.40619869389095,1.03126535571228,1.07085451650948,5.37607635004611,2.98062938196782,1.47328488413112,4.70448246217421,5.38974484268965,5.38978324532162
"21S_rRNA",7.70936071079992,9.6865773081363,11.4277669951471,2.74120102013682,5.2440304156538,4.18212348966775,4.0194369552937,7.39406795730571,7.25952154259719,1.8853813967083,3.20878677819511,2.07001442095472,2.40619869389095,3.09379606713685,7.49598161556635,3.58405090003074,2.23547203647586,2.94656976826224,6.27264328289895,4.49145403557471,5.38978324532162
"YLR053C",17.3460615992998,24.2164432703407,19.738870264345,10.9648040805473,18.3541064547883,13.9404116322258,31.1506364035262,6.33777253483346,16.593192097365,7.54152558683319,4.27838237092681,9.31506489429622,9.62479477556379,8.25012284569827,10.7085451650948,8.96012725007685,7.45157345491954,7.36642442065559,5.48856287253658,7.18632645691954,2.69489162266081
"MEI4",5.78202053309994,5.81194638488178,5.19443954324868,1.37060051006841,3.93302281174035,1.39404116322258,4.0194369552937,6.33777253483346,2.07414901217063,0.942690698354149,5.34797796365852,4.14002884190943,2.40619869389095,2.06253071142457,3.21256354952844,7.16810180006148,4.47094407295172,3.6832122103278,3.92040205181184,3.59316322845977,2.69489162266081
"snR46",12.5277111550499,4.84328865406815,8.31110326919789,5.48240204027363,5.2440304156538,8.3642469793355,5.02429619411712,6.33777253483346,4.14829802434125,8.48421628518734,5.34797796365852,5.17503605238679,1.20309934694547,5.15632677856142,5.3542725825474,6.27208907505379,4.47094407295172,4.41985465239336,7.84080410362369,4.49145403557471,8.75839777364762
"YJR005C-A",6.74569062194993,8.71791957732267,3.11666372594921,2.74120102013682,2.6220152078269,0,1.00485923882342,0,2.07414901217063,4.71345349177075,3.20878677819511,5.17503605238679,3.60929804083642,2.06253071142457,3.21256354952844,4.48006362503842,1.49031469098391,3.6832122103278,13.3293669761603,14.3726529138391,8.08467486798242
"YKL065W-A",40.4741437316996,58.1194638488178,46.7499558892381,19.1884071409577,23.5981368704421,26.4867821012291,24.1166217317622,17.9570221820281,18.6673411095356,11.3122883802498,11.7655515200487,14.490100946683,20.4526888980731,23.7191031813825,25.7005083962275,38.5285471753304,33.5320805471379,32.4122674508846,24.3064927212334,26.0504334063333,21.5591329812865
"UGA4",108.894720040049,120.11355862089,114.277669951471,47.9710178523943,34.0861977017497,48.7914407127904,92.447049971755,115.136201049475,106.818674126787,71.6444930749153,58.8277576002437,54.8553821553,62.5611660411646,51.5632677856142,52.4718713089645,69.8889925505994,84.9479373860828,91.3436628161294,139.566313044502,95.2188255541839,123.291291736732
"YMR321C",1.92734017769998,1.93731546162726,1.03888790864974,0,0,1.39404116322258,3.01457771647027,9.50665880225019,7.25952154259719,0.942690698354149,1.0695955927317,0,0,1.03126535571228,1.07085451650948,0.896012725007685,3.72578672745977,1.47328488413112,3.92040205181184,0.898290807114942,6.73722905665202
"YNL033W",1.92734017769998,0,3.11666372594921,1.37060051006841,3.93302281174035,1.39404116322258,2.00971847764685,2.11259084494449,2.07414901217063,0.942690698354149,2.13919118546341,3.10502163143207,1.20309934694547,1.03126535571228,0,2.68803817502305,2.23547203647586,1.47328488413112,2.35224123108711,3.59316322845977,1.3474458113304
"TIS11",103.112699506949,582.163296218991,264.916416705683,195.995872939782,339.550969413584,235.592956584617,216.044736347036,299.987899982117,280.010116643035,130.091316372873,163.648125687951,148.006031098262,146.778120327348,144.37714979972,169.195013608498,465.926617003996,355.440053799662,382.317427432025,591.980709823588,297.334257155046,498.554950192249
"MEP2",619.639867130544,474.642288098679,536.066160863264,200.107674469988,263.512528386604,190.983639361494,758.668725311685,1202.06419077341,853.512318508213,347.852867692681,409.655112016242,349.832437141347,273.103551756623,279.472911398029,239.871411698123,140.673997826206,187.779651063972,170.90104655921,571.594619154167,464.416347278425,512.703131211219
"VPS65",4.81835044424995,2.90597319244089,6.23332745189842,4.11180153020522,11.7990684352211,0,1.00485923882342,6.33777253483346,1.03707450608531,3.7707627934166,4.27838237092681,1.03500721047736,0,2.06253071142457,4.28341806603792,1.79202545001537,3.72578672745977,2.94656976826224,7.05672369326132,3.59316322845977,5.38978324532162
"YPR078C",49.1471745313495,30.0283896552225,55.061059158436,19.1884071409577,28.8421672860959,18.1225351218936,55.2672581352883,48.5895894337232,47.7054272799244,51.8479884094782,47.0622060801949,50.7153533133905,20.4526888980731,23.7191031813825,21.4170903301896,51.072725325438,26.0805070922184,27.9924127984913,17.2497690279721,21.5589793707586,18.1905184529605
"SPG1",118.531420928549,251.851010011544,157.91096211476,112.389241825609,169.119980904835,168.678980749933,116.563671703517,65.4903161932791,119.263568199811,47.1345349177075,13.9047427055121,41.4002884190943,91.435550367856,76.313636322709,93.1643429363247,50.1767126004303,67.8093184397678,58.1947529231792,102.71453375747,93.422243939954,90.2788693591371
"YBL065W",38.5468035539996,27.1224164627816,22.8555339902942,13.7060051006841,24.9091444743556,18.1225351218936,13.0631701047045,9.50665880225019,7.25952154259719,61.2748953930197,53.4797796365852,49.6803461029132,12.0309934694547,13.4064496242597,18.2045267806611,12.5441781501076,6.70641610942759,10.3129941889178,16.4656886176097,18.8641069494138,18.1905184529605
"IRC18",11.5640410661999,12.5925505005772,20.7777581729947,9.59420357047886,2.6220152078269,11.1523293057807,18.0874662988216,21.1259084494449,26.9639371582181,13.1976697769581,9.62636033458533,15.5251081571604,10.8278941225093,3.09379606713685,8.56683613207583,13.4401908751153,14.1579895643471,14.7328488413112,9.40896492434842,9.88119887826436,5.38978324532162
"YIL167W",42.4014839093996,33.903020578477,35.322188894091,19.1884071409577,38.0192205134901,33.456987917342,34.1652141199964,54.9273619685567,39.4088312312419,21.6818860621454,35.2966545601462,26.9101874724113,30.0774836736368,9.28138820141056,17.1336722641517,20.6082926751767,14.1579895643471,20.6259883778357,39.2040205181184,26.0504334063333,29.6438078492689
"FIT1",56.8565352421494,244.101748165035,117.39433367742,87.7184326443781,195.340132983104,115.705416547474,60.2915543294055,39.082930631473,52.890799810351,32.0514837440411,16.0439338909755,26.9101874724113,89.0293516739651,57.7508599198879,62.1095619575498,61.8248780255302,38.7481819655816,55.248183154917,55.6697091357282,82.6427542545747,56.592724075877
"REC104",16.3823915104498,12.5925505005772,17.6610944470455,10.9648040805473,9.17705322739416,8.3642469793355,5.02429619411712,10.5629542247224,10.3707450608531,16.0257418720205,7.48716914912192,9.31506489429622,8.42169542861832,6.1875921342737,8.56683613207583,12.5441781501076,11.9225175278713,13.2595639571801,7.05672369326132,9.88119887826436,9.43212067931283
"YFL021C-A",7.70936071079992,10.6552350389499,8.31110326919789,6.85300255034204,9.17705322739416,8.3642469793355,7.03401467176397,8.45036337977795,6.22244703651188,8.48421628518734,9.62636033458533,4.14002884190943,1.20309934694547,4.12506142284914,7.49598161556635,6.27208907505379,6.70641610942759,4.41985465239336,7.05672369326132,6.2880356498046,6.06350615098682
"SPS100",401.850427050446,988.030885429902,624.371633098492,350.873730577513,614.862566235409,405.665978497772,386.870806947018,290.481241179867,407.570280891528,102.753286120602,102.681176902244,95.2206633639169,344.086413226405,316.598464203671,350.1694268986,1829.65798446569,1628.91395724541,1697.96082896111,283.837108551177,420.400097729793,342.924958983588
